open,high,low,close,volume,marketCap,crypto_name,date,log_return
-0.08855976299376563,-0.08984505198154362,-0.09029587029335884,-0.09280429085805421,-0.1884068013532601,-0.13255464924839971,Aave,2021-04-03,-0.6326172881434647
-0.09264198338691794,-0.0901780202743069,-0.09081306890259881,-0.08919637122028645,-0.1951219487091773,-0.129408864870541,Aave,2021-04-04,0.5349911668240631
-0.08903583713363417,-0.09059483723406019,-0.08972799243611643,-0.09041597002684908,-0.19762156110479392,-0.130469069824963,Aave,2021-04-05,-0.1980406218531824
-0.09021473997030198,-0.08927219289732172,-0.09115536750681497,-0.09307754785784589,-0.18484967567093466,-0.13278336873209617,Aave,2021-04-06,-0.4248221215443591
-0.09293105489282512,-0.09418918686613903,-0.09845797712599426,-0.09937957944040388,-0.17965061104864477,-0.13825006612780985,Aave,2021-04-07,-1.0478501571990997
-0.0991675535599893,-0.09604036859995164,-0.09744071340524163,-0.09423479776935093,-0.20231036427483032,-0.13376727438615876,Aave,2021-04-08,0.8349370529254669
-0.09409369143480678,-0.09580899487543319,-0.09571475174666541,-0.09775838027404454,-0.21008218788881008,-0.1368244648579231,Aave,2021-04-09,-0.5903345255846969
-0.09764115363199403,-0.09658877989847789,-0.09587395680681302,-0.09627240803201208,-0.20058605830532544,-0.13552766616200157,Aave,2021-04-10,0.23109315759794083
-0.09608984004921817,-0.09688363719786047,-0.09518666705746659,-0.09510433715015786,-0.20866987200108886,-0.13449956964115659,Aave,2021-04-11,0.17480384162267867
-0.09514043538882132,-0.08866972308407908,-0.09423879694274548,-0.09068116518656777,-0.14770157922507,-0.1306247827171799,Aave,2021-04-12,0.6767090928897577
-0.09039449234524682,-0.08828686967187162,-0.09032887574860987,-0.09034733065436815,-0.16204830126817046,-0.13032933542451894,Aave,2021-04-13,0.03551761100566947
-0.09021764246399107,-0.08624938021924143,-0.08987058898649779,-0.08420990735518238,-0.15576662275990763,-0.12497596769672471,Aave,2021-04-14,0.876894526439633
-0.08434453379170753,-0.07610706164869692,-0.08264389446334179,-0.07738175396592575,-0.11884525116347541,-0.11901783501007504,Aave,2021-04-15,0.9021737166273317
-0.0772079519015873,-0.07909178746754021,-0.08322324546725755,-0.08196022063855217,-0.15950095294500333,-0.12300855060637512,Aave,2021-04-16,-0.621902425804718
-0.08197855637016456,-0.08069864913046004,-0.08293104019408166,-0.08425604389423484,-0.1911297651099883,-0.12500965235723255,Aave,2021-04-17,-0.33184564464345445
-0.08410647426122925,-0.08584328751603212,-0.10853450820760076,-0.09344329203486217,-0.12346166430605522,-0.13301750674936313,Aave,2021-04-18,-1.3781506309813394
-0.09335008048572684,-0.09240586769558148,-0.09838236525944205,-0.10017860102792521,-0.17829515823052017,-0.13888818454808993,Aave,2021-04-19,-1.1282137203681044
-0.10017534265410633,-0.09722025051874933,-0.10386581341613792,-0.0973525669724272,-0.17237415035947637,-0.13642493669866437,Aave,2021-04-20,0.4652191251195608
-0.09721904428218996,-0.09479563571042293,-0.09837041491434395,-0.0987793261167496,-0.18196805039195804,-0.13766853862394013,Aave,2021-04-21,-0.2549976088329453
-0.09877088963920386,-0.08947757573467198,-0.09799175515687193,-0.09723407056175572,-0.1323439033377865,-0.13632245350049724,Aave,2021-04-22,0.24462251551579897
-0.09719062666403475,-0.0970430806528406,-0.10415009237713446,-0.1003996469879373,-0.13892004626423304,-0.13908161900951238,Aave,2021-04-23,-0.5534302363878887
-0.10024201238024344,-0.10197036974834246,-0.1040636295256335,-0.1057775697972318,-0.19373349402954165,-0.14376909993564083,Aave,2021-04-24,-0.9917998726924395
-0.10561235443554894,-0.10079573769579768,-0.1039358377814431,-0.10014409166347572,-0.1895211392101925,-0.13885887302462024,Aave,2021-04-25,1.0061309926472177
-0.09988331790730927,-0.09047563931882915,-0.09809629852209066,-0.08903459248872687,-0.14855166145758147,-0.12917566124780094,Aave,2021-04-26,1.766454898171321
-0.08881703380233723,-0.08287323377468987,-0.08846898555827236,-0.08233672052532917,-0.14333498491720903,-0.12333769216639165,Aave,2021-04-27,0.9392067616995472
-0.0821142039035318,-0.07601554562037736,-0.08266460430718671,-0.0784921266907703,-0.11449402189422818,-0.11998668455519916,Aave,2021-04-28,0.4989201121263321
-0.07820007059499139,-0.08031503948359334,-0.08234497445711808,-0.08262576245072574,-0.1669232202575846,-0.12358962559214663,Aave,2021-04-29,-0.5685860153309482
-0.08236386712772754,-0.08223222463656588,-0.0814265900079287,-0.0814761385389549,-0.17242073935963892,-0.12258759556138335,Aave,2021-04-30,0.14160325393200934
-0.08129968898808236,-0.0713948709069371,-0.0801726506302246,-0.0701807134184275,-0.1383834994950549,-0.11274232784612355,Aave,2021-05-01,1.4201591127039224
-0.07005148466856459,-0.07221926067327351,-0.07276948114013021,-0.07408699706327872,-0.17455143955722435,-0.11614710525332815,Aave,2021-05-02,-0.491375088108622
-0.07418890271688115,-0.06735551227881521,-0.07157368174573843,-0.06727672768820421,-0.14633689096903693,-0.11021116884477529,Aave,2021-05-03,0.8030416161806205
-0.0670636040823645,-0.0696278110121698,-0.0775856082656663,-0.07982898773853711,-0.13112035195934396,-0.12115191337800794,Aave,2021-05-04,-1.5712081562286755
-0.07981037428063806,-0.07645251290079086,-0.07853383223046323,-0.07473328882022247,-0.1673281187109963,-0.11671042317228209,Aave,2021-05-05,0.6422976996519807
-0.07462762283602335,-0.07700712013178312,-0.0790791971466617,-0.08000923025050695,-0.17382009774938006,-0.12130901554690077,Aave,2021-05-06,-0.696332048810165
-0.08123116120410037,-0.07799420933601318,-0.07934377770531208,-0.07735258410260548,-0.18696334816189053,-0.11899344156262483,Aave,2021-05-08,0.3330623646393447
-0.07715014737061349,-0.07924973348864926,-0.0791772406506209,-0.07863810716459435,-0.19250148059123157,-0.12011392339958782,Aave,2021-05-09,-0.18216788061079717
-0.07854079440014493,-0.07668502573688697,-0.0867919644720703,-0.0837061631267359,-0.17176851317474617,-0.12453131957750704,Aave,2021-05-10,-0.698667594576309
-0.08353735622877928,-0.08106976957375644,-0.0839484470649117,-0.07909826905910244,-0.18054849971013764,-0.1205150076438189,Aave,2021-05-11,0.6081668968095384
-0.07890358263479905,-0.05567899199439576,-0.07630867900443157,-0.07271852698159041,0.05123286051273223,-0.11327996023966212,Aave,2021-05-12,0.7955709700857937
-0.06905661773583516,-0.049053586395067114,-0.0662827032062585,-0.052858265868437046,-0.07178844198315908,-0.09557237300414222,Aave,2021-05-14,2.1948056039136525
-0.052710055807127565,-0.0529949867770697,-0.06539443814288066,-0.067830651647794,-0.11790275049889602,-0.10888909151000956,Aave,2021-05-15,-1.6403393595678522
-0.06775820038051078,-0.06191184672173986,-0.07178336255362369,-0.06591194384322427,-0.13559381055651923,-0.10717690728143452,Aave,2021-05-16,0.20653485639405914
-0.06554950208256186,-0.056201362014684245,-0.07300930708316153,-0.05673517349091527,-0.05122326764569053,-0.09900014221701403,Aave,2021-05-17,0.9893739192511888
-0.05695684055103577,-0.0425199947396771,-0.054792542875203555,-0.045655551687772834,-0.016736474377241538,-0.08913365540426499,Aave,2021-05-18,1.091201115435512
-0.04605894421199767,-0.04581981273419998,-0.09639065634673928,-0.08651092370877346,0.040431355088140976,-0.12548880659403205,Aave,2021-05-19,-4.762207446165562
-0.08741418127489835,-0.07195027092297035,-0.09619895036591566,-0.07687600355933621,-0.07460014286436609,-0.11690356640258491,Aave,2021-05-20,1.2936314862483775
-0.07696817530213491,-0.07443888470692436,-0.10504683343079756,-0.09509674143804481,-0.10226798352207597,-0.13311560643909062,Aave,2021-05-21,-2.630384847198792
-0.0948829667045869,-0.09535554651072241,-0.10478907867245604,-0.10253404885136237,-0.13796261631783766,-0.13973360772107157,Aave,2021-05-22,-1.2809700768707517
-0.10222574422178982,-0.10100830528940169,-0.12482143924230316,-0.11005800521976712,-0.10605792732509678,-0.14642949952119527,Aave,2021-05-23,-1.4554854741417924
-0.1100762400988117,-0.09249583856077362,-0.1091979597805991,-0.09277544222841051,-0.10600505642566699,-0.13103229431584923,Aave,2021-05-24,3.0595132435054575
-0.09545499247957953,-0.08915890961257915,-0.09540666173087688,-0.08716728771277814,-0.14472186655101876,-0.1260277775116092,Aave,2021-05-26,0.8286395970657778
-0.08697050008310664,-0.08913728557911964,-0.09416621404370965,-0.09575387396870888,-0.16431714290851226,-0.1336672673845338,Aave,2021-05-27,-1.3333042556116856
-0.09530260032728533,-0.09629966511751863,-0.10611273655180131,-0.10522712816724351,-0.1576253838322538,-0.14203721971035388,Aave,2021-05-28,-1.6696654527748969
-0.10517453700070997,-0.10395112530834233,-0.11086593717643516,-0.10952120305467646,-0.1815101166983234,-0.1458628780333655,Aave,2021-05-29,-0.8514173847708262
-0.10942006445495508,-0.10329489885260154,-0.11042227831221052,-0.10431656137005994,-0.1874292374117862,-0.14121090551611776,Aave,2021-05-30,0.9911337226629251
-0.0932336238486155,-0.09329091538404455,-0.09500269687052194,-0.09520103942564653,-0.16718446578792273,-0.1330662431631861,Aave,2021-06-01,1.5593699583829188
-0.09505383226582007,-0.09163558321370545,-0.09491902562960884,-0.09299871095256697,-0.18684933666174322,-0.13109819630411754,Aave,2021-06-02,0.3350568359043692
-0.09284924994260176,-0.0902914322670732,-0.09177597988106174,-0.0904974547391134,-0.19235493313665775,-0.128864456910527,Aave,2021-06-03,0.37005998467097767
-0.0901534130342423,-0.09222176337092214,-0.0977230882069863,-0.09500809235393462,-0.18468699302081076,-0.13288292308110947,Aave,2021-06-04,-0.719136072471875
-0.094960418757228,-0.0935161368746605,-0.09771703354796031,-0.09829622244655731,-0.1923108293901739,-0.1358169033465378,Aave,2021-06-05,-0.5569239227866918
-0.09813364762514308,-0.09783145502485448,-0.09634128269965667,-0.09657864729619127,-0.20831465251865985,-0.13427783926906245,Aave,2021-06-06,0.2711997961029395
-0.10231081360913527,-0.10325284071436805,-0.10759775239277938,-0.10319564819397303,-0.18725057476346027,-0.14017286675676904,Aave,2021-06-08,-1.1592742928983923
-0.10325383918067142,-0.10259336272133084,-0.10582502973008814,-0.10174786602542134,-0.19083732838436582,-0.13887406793999088,Aave,2021-06-09,0.24522966401136706
-0.10153344322666437,-0.10317652125559992,-0.10604654805377559,-0.107181636159645,-0.2040642731013453,-0.14372419660262023,Aave,2021-06-10,-1.0239040559166392
-0.10703061800037532,-0.10768297614096677,-0.11084183918361203,-0.11196948220003297,-0.2035260780405916,-0.14799917958907566,Aave,2021-06-11,-0.9838510700834102
-0.11177350493432277,-0.11252217733091281,-0.11370562837699051,-0.11322394523110557,-0.20337459632804297,-0.14911629758553135,Aave,2021-06-12,-0.2829797389823766
-0.11305407556821048,-0.10721420989507623,-0.11345129553372829,-0.10584827251939365,-0.19546801230083855,-0.14252680281338412,Aave,2021-06-13,1.4775879833367338
-0.10587730584031714,-0.10380001592018011,-0.10532249966366343,-0.10570077953062934,-0.19466997076290302,-0.14239361242654824,Aave,2021-06-14,0.012917459965827577
-0.10528173789431104,-0.10549291515153648,-0.1054649145236377,-0.10534628841678814,-0.19291918751507317,-0.14207585473384585,Aave,2021-06-15,0.051877935314339756
-0.10671004975468731,-0.10793103085992074,-0.10956696822719805,-0.1109787867325348,-0.20954117503848702,-0.14710241361615745,Aave,2021-06-16,-1.1273308400433482
-0.11084487389258897,-0.10947774079534538,-0.109974781190639,-0.11047336475286022,-0.21433716818602203,-0.1466497179631289,Aave,2021-06-17,0.08928232610389007
-0.11022603489433888,-0.11162718154619125,-0.11624497017908378,-0.11592894365895971,-0.20562515054476257,-0.15152135925656043,Aave,2021-06-18,-1.1945057275693318
-0.11560281022632359,-0.11598783170187923,-0.11593850572022073,-0.11745621850935355,-0.2140606624360528,-0.1528840093388906,Aave,2021-06-19,-0.3681289486850491
-0.11754628686662362,-0.11470115076426693,-0.1184086364335663,-0.11418177245449392,-0.2043689583430036,-0.14995776628630633,Aave,2021-06-20,0.7291066565240066
-0.11416694782127984,-0.11503689605063643,-0.12553679709715487,-0.12573944906141715,-0.18726797458044128,-0.16028122108587697,Aave,2021-06-21,-2.8896517531353596
-0.12570427761661757,-0.12475894839605005,-0.1324350667374532,-0.12712189585360678,-0.16827467452467787,-0.16151376234237008,Aave,2021-06-22,-0.4124814454932266
-0.12695255584492574,-0.12350443035324274,-0.12718855178814786,-0.12552909495064207,-0.1879926934491207,-0.1600903693489962,Aave,2021-06-23,0.44168900353645413
-0.1266404161073697,-0.12568240762754096,-0.12810810891585706,-0.12614622053638713,-0.20291048287576174,-0.16064176438851266,Aave,2021-06-24,-0.18985196404278196
-0.12596473182047094,-0.12625230914645266,-0.12969993923147113,-0.13067132711911758,-0.202869822821665,-0.1646257267307752,Aave,2021-06-25,-1.3851487732130523
-0.1305765408584389,-0.13027430183094962,-0.1313708960471898,-0.13070893199801556,-0.20622466081338786,-0.16465884429850705,Aave,2021-06-26,-0.027139011959871895
-0.13053044263569633,-0.12849538282844375,-0.13004478559442686,-0.127709293206154,-0.20346090714152032,-0.16197309409967203,Aave,2021-06-27,0.9121272072002089
-0.12757680386514553,-0.12291723535241207,-0.1266377538017406,-0.12318322742819558,-0.1941789791316344,-0.15791531122121302,Aave,2021-06-28,1.2560690617489727
-0.12294411627158376,-0.11926048353070902,-0.12165767761174243,-0.12119804293283926,-0.19062131150731454,-0.1561362580297214,Aave,2021-06-29,0.5010072014931045
-0.12081831948315033,-0.11934467793889611,-0.12284616458100613,-0.11859663039063678,-0.19172094782845167,-0.15380423176284969,Aave,2021-06-30,0.6279214725347121
-0.11841154785891427,-0.11937185263091231,-0.12134794139270443,-0.1221797134628097,-0.1951473819909349,-0.15701062219943135,Aave,2021-07-01,-0.9102923450916772
-0.1222146383921154,-0.12261168038312797,-0.12365923496469483,-0.1217361862185896,-0.20284929378484068,-0.1566125883686662,Aave,2021-07-02,0.09963260879398925
-0.12156582206530156,-0.1169391868082073,-0.12119166425573917,-0.11682606780252655,-0.18946390184055886,-0.15221318845996865,Aave,2021-07-03,1.1834468557869797
-0.11675068744126857,-0.11251324490626446,-0.11729347509943754,-0.11350572428160342,-0.18507682157320757,-0.14923352135884002,Aave,2021-07-04,0.7299229889520145
-0.1133652901580521,-0.10725517098097428,-0.11431112969944404,-0.1076246335108838,-0.1470672772546345,-0.1439647733313148,Aave,2021-07-05,1.1964738642692234
-0.10746138275176224,-0.10182271095553831,-0.10553764399050798,-0.10589232976559983,-0.1267337075340488,-0.1424115713520854,Aave,2021-07-06,0.31876288415522247
-0.10583489503086614,-0.10464396525505615,-0.10498988943014705,-0.10643853501557621,-0.17767654007055367,-0.14289455333647497,Aave,2021-07-07,-0.1192479637930505
-0.10608685686681014,-0.10756695330397545,-0.11158004929624092,-0.11060267036034893,-0.15780103366446602,-0.14662416262341899,Aave,2021-07-08,-0.8421595796089667
-0.11074483218485177,-0.1078462490356782,-0.11179289362023342,-0.10845035385322212,-0.17208732646875075,-0.14469537114181855,Aave,2021-07-09,0.41989545507484466
-0.11000362087361534,-0.10857846463157665,-0.1095979368212977,-0.10822568930273926,-0.19887308278820612,-0.1444876015172434,Aave,2021-07-11,0.02942517159652016
-0.10805084696345993,-0.1064703912478688,-0.10871651779898932,-0.10957819155077658,-0.18753883553088624,-0.14569503434561953,Aave,2021-07-12,-0.28536383392581693
-0.10955409609835981,-0.11094621581675708,-0.11341859311697917,-0.11472230175231717,-0.19809351865147543,-0.1503001281865305,Aave,2021-07-13,-1.1054939310160838
-0.11449981975246089,-0.11317874352256299,-0.11654254258495703,-0.11306720771239767,-0.1842528820598027,-0.14881569822154447,Aave,2021-07-14,0.3472188142175534
-0.11291752534098275,-0.11306532896615751,-0.11385501248660158,-0.1145616316943826,-0.19149600299692515,-0.15015028162667937,Aave,2021-07-15,-0.34162832263349696
-0.11436213931478766,-0.11425521920265404,-0.11637208761122289,-0.117897110153701,-0.19559827236527394,-0.15313746208944726,Aave,2021-07-16,-0.7792697998531727
-0.11792220118234668,-0.11647676407630336,-0.11671994134643161,-0.117772984913655,-0.20311801742327723,-0.15302454180986277,Aave,2021-07-18,0.014328433970703333
-0.12076935513596004,-0.12122733992263583,-0.12417411591923376,-0.12370997085408032,-0.20245000376719965,-0.15834349816874782,Aave,2021-07-20,-1.5112538131278304
-0.12368236141858767,-0.11734774871828153,-0.12336008160401961,-0.1170505694221487,-0.19142238010367796,-0.15237394141538793,Aave,2021-07-21,1.6506278923748203
-0.11679235035216434,-0.11412783623028015,-0.11556032507480239,-0.11322390802720292,-0.19136416292978517,-0.1489402110897491,Aave,2021-07-22,0.8431405592988896
-0.1130504225649196,-0.11190759871443912,-0.11321822777611593,-0.11105216144288173,-0.19166321395955865,-0.14699091378704465,Aave,2021-07-23,0.4449415858901654
-0.11093449558807733,-0.11064352132976792,-0.11066170355275663,-0.11133663742487328,-0.19670445679572093,-0.14723885330828365,Aave,2021-07-24,-0.07425591297523876
-0.11130554972535574,-0.11183027903998953,-0.11255844401164315,-0.11141765556795673,-0.20109783628851294,-0.14705607938140874,Aave,2021-07-25,-0.03196079487065191
-0.1112550139773023,-0.10392878595471941,-0.1098220343821336,-0.10848641352480907,-0.15286184389585375,-0.14441218008082693,Aave,2021-07-26,0.5818255892216878
